Date,Open,High,Low,Close,Adj Close,Volume
2008-06-19,65.919998,66.500000,64.690002,65.720001,54.595154,549300
2008-06-20,65.720001,65.720001,63.119999,63.860001,53.050007,1269100
2008-06-23,62.520000,64.239998,61.500000,63.560001,52.800793,863200
2008-06-24,62.689999,62.820000,60.919998,60.950001,50.632603,1041200
2008-06-25,61.040001,62.500000,60.270000,62.180000,51.654392,863600
2008-06-26,61.669998,61.669998,58.639999,58.919998,48.946232,1324700
2008-06-27,58.119999,58.119999,50.500000,51.049999,42.408440,3614900
2008-06-30,50.570000,54.500000,50.000000,53.860001,44.742771,1910200
2008-07-01,52.349998,53.599998,50.500000,52.450001,43.571453,2207300
2008-07-02,52.840000,57.000000,52.840000,55.009998,45.698101,1780700
2008-07-03,55.150002,55.150002,52.990002,53.070000,44.086502,695400
2008-07-07,52.950001,55.910000,52.770000,53.189999,44.186188,1272300
2008-07-08,40.389999,42.139999,36.509998,40.189999,33.386780,19177400
2008-07-09,40.990002,41.750000,37.299999,37.709999,31.326586,6569500
2008-07-10,37.889999,38.799999,37.560001,38.560001,32.032703,4663600
2008-07-11,38.000000,40.310001,37.299999,39.380001,32.713894,2877100
2008-07-14,40.049999,41.070000,39.570000,40.500000,33.644306,2329400
2008-07-15,40.000000,40.090000,38.020000,38.500000,31.982859,2062600
2008-07-16,38.610001,38.700001,36.520000,36.950001,30.695236,1772000
2008-07-17,38.340000,39.240002,37.439999,38.889999,32.306839,1757100
2008-07-18,38.400002,38.950001,37.660000,38.509998,31.991163,2236300
2008-07-21,38.529999,38.990002,36.930000,36.939999,30.686928,1666000
2008-07-22,36.180000,38.000000,34.169998,37.970001,31.542576,4691200
2008-07-23,32.630001,37.230000,32.310001,37.000000,30.736773,9040800
2008-07-24,36.700001,36.990002,34.340000,34.750000,28.867645,3205200
2008-07-25,34.500000,34.650002,33.630001,34.070000,28.302752,1507500
2008-07-28,34.000000,35.000000,33.000000,34.689999,28.817801,1877100
2008-07-29,34.700001,35.799999,33.299999,33.330002,27.688019,1645800
2008-07-30,33.630001,35.759998,33.340000,35.230000,29.266392,2949400
2008-07-31,35.680000,37.790001,35.279999,35.849998,29.781439,1860200
2008-08-01,36.490002,36.490002,35.150002,35.310001,29.332851,877900
2008-08-04,36.020000,36.020000,33.599998,34.349998,28.535355,1388400
2008-08-05,34.419998,35.189999,33.349998,34.400002,28.576893,1794900
2008-08-06,34.990002,36.450001,33.889999,36.189999,30.063885,1942700
2008-08-07,34.619999,36.389999,34.000000,34.680000,28.809494,2292700
2008-08-08,35.200001,37.000000,34.470001,36.910000,30.662008,1828400
2008-08-11,37.000000,37.240002,35.380001,35.759998,29.706675,1824800
2008-08-12,35.480000,36.240002,34.700001,34.889999,28.983946,2270300
2008-08-13,35.250000,36.320000,33.720001,36.029999,29.930969,1524000
2008-08-14,36.290001,36.500000,35.220001,36.380001,30.221725,997900
2008-08-15,35.930000,41.000000,35.930000,39.830002,33.087723,5048100
2008-08-18,39.700001,41.860001,38.540001,41.700001,34.641174,2407800
2008-08-19,41.099998,41.220001,39.099998,39.810001,33.071106,1623000
2008-08-20,40.000000,40.110001,37.700001,38.009998,31.575802,2216600
2008-08-21,37.250000,39.340000,37.250000,38.740002,32.182232,1709700
2008-08-22,39.650002,40.090000,38.700001,38.930000,32.340069,1460500
2008-08-25,38.990002,39.450001,37.750000,37.950001,31.525961,1374400
2008-08-26,37.939999,38.849998,36.580002,36.980000,30.720158,1378900
2008-08-27,36.709999,38.910000,36.660000,38.490002,31.974552,2131600
2008-08-28,38.849998,39.900002,38.230000,39.570000,32.871731,1209400
2008-08-29,39.349998,40.060001,38.590000,39.700001,32.979729,911100
2008-09-02,40.009998,40.259998,37.560001,38.520000,31.999474,1625500
2008-09-03,38.119999,39.750000,37.000000,38.930000,32.340069,2288900
2008-09-04,38.820000,38.820000,35.240002,35.529999,29.515608,2440000
2008-09-05,35.110001,36.410000,34.560001,36.169998,30.047270,1441200
2008-09-08,36.610001,37.119999,33.250000,34.910000,29.000561,1830800
2008-09-09,35.070000,36.299999,31.510000,32.470001,26.973597,2191100
2008-09-10,32.480000,34.200001,32.450001,33.950001,28.203066,1544800
2008-09-11,32.930000,34.980000,32.400002,34.250000,28.452282,1716500
2008-09-12,34.189999,35.990002,33.150002,35.939999,29.856205,1528300
2008-09-15,34.020000,35.930000,32.000000,33.669998,27.970461,2025600
2008-09-16,31.990000,32.200001,29.500000,31.980000,26.566540,3596200
2008-09-17,31.790001,31.790001,26.280001,27.920000,23.193802,5231000
2008-09-18,28.299999,28.350000,22.670000,27.760000,23.060886,5644200
2008-09-19,29.559999,30.990000,26.420000,30.120001,25.021395,5286200
2008-09-22,30.049999,30.070000,28.030001,28.580000,23.742081,2203800
2008-09-23,28.770000,30.120001,28.299999,28.780001,23.908226,2200300
2008-09-24,29.000000,31.430000,28.660000,28.969999,24.066061,1494900
2008-09-25,29.000000,31.080000,28.070000,30.900000,25.669359,1659100
2008-09-26,29.559999,30.500000,27.809999,29.040001,24.124214,2065300
2008-09-29,28.260000,28.459999,23.680000,26.000000,21.598814,2865300
2008-09-30,25.709999,26.709999,25.700001,26.639999,22.130476,1299800
2008-10-01,26.260000,27.129999,25.600000,25.830000,21.457590,1098800
2008-10-02,25.090000,25.799999,24.070000,24.120001,20.037054,1976500
2008-10-03,25.000000,25.000000,22.570000,22.570000,18.749432,2945500
2008-10-06,20.980000,21.980000,20.570000,21.650000,17.985165,2897700
2008-10-07,21.760000,23.650000,20.309999,20.809999,17.287357,2642900
2008-10-08,19.980000,21.959999,18.500000,20.410000,16.955069,3522900
2008-10-09,21.400000,21.500000,19.420000,20.450001,16.988298,1615800
2008-10-10,19.010000,22.379999,18.740000,21.030001,17.470118,3404100
2008-10-13,23.490000,24.430000,22.100000,24.000000,19.937366,1505900
2008-10-14,24.650000,25.490000,21.299999,21.330000,17.719334,1652200
2008-10-15,20.870001,21.299999,19.559999,19.969999,16.589550,1882300
2008-10-16,20.000000,20.750000,18.549999,19.889999,16.523092,1390200
2008-10-17,20.030001,21.670000,19.389999,20.690001,17.187672,1545900
2008-10-20,21.590000,21.860001,19.299999,20.639999,17.146133,1806600
2008-10-21,19.920000,20.990000,18.650000,18.730000,15.559452,2153400
2008-10-22,21.500000,21.549999,19.120001,20.059999,16.664314,7833800
2008-10-23,20.290001,20.740000,19.170000,20.440001,16.979990,2818300
2008-10-24,18.379999,23.209999,18.299999,22.129999,18.383913,3290700
2008-10-27,21.879999,24.500000,21.110001,23.180000,19.256172,2410000
2008-10-28,24.299999,27.139999,23.670000,27.059999,22.479380,2967100
2008-10-29,26.799999,29.200001,26.709999,28.219999,23.443020,3436200
2008-10-30,29.870001,31.799999,28.620001,31.170000,25.893654,3555900
2008-10-31,30.950001,31.500000,29.080000,31.000000,25.752432,2626300
2008-11-03,30.790001,32.750000,29.200001,31.809999,26.425316,2787600
2008-11-04,31.680000,32.200001,29.340000,30.559999,25.386911,3691300
2008-11-05,29.549999,29.549999,27.490000,27.510000,22.853207,3207300
2008-11-06,26.780001,27.420000,25.920000,26.059999,21.648657,2204900
2008-11-07,26.520000,27.219999,25.900000,26.660000,22.147091,2300600
2008-11-10,27.500000,27.500000,24.420000,24.809999,20.610252,1959000
2008-11-11,25.790001,25.790001,23.440001,23.639999,19.638306,1643400
2008-11-12,23.000000,24.100000,22.200001,22.420000,18.624823,2785800
2008-11-13,22.010000,23.010000,20.049999,22.770000,18.915577,4044500
2008-11-14,22.469999,22.469999,20.000000,20.000000,16.614471,3541100
2008-11-17,20.110001,21.299999,19.700001,19.879999,16.514784,1639500
2008-11-18,20.139999,20.750000,19.500000,20.510000,17.038141,1570200
2008-11-19,21.000000,21.250000,19.500000,19.760000,16.415098,1882000
2008-11-20,19.500000,21.469999,19.230000,19.610001,16.290489,1863000
2008-11-21,19.010000,19.930000,17.250000,18.940001,15.733905,2597800
2008-11-24,19.660000,19.959999,19.090000,19.549999,16.240646,1839400
2008-11-25,20.040001,20.730000,19.129999,19.260000,15.999737,1946900
2008-11-26,19.080000,20.000000,18.750000,18.990000,15.775440,3233000
2008-11-28,19.090000,19.650000,18.750000,19.350000,16.074501,840000
2008-12-01,19.000000,19.299999,17.799999,17.879999,14.853337,1801500
2008-12-02,17.879999,19.320000,17.540001,19.000000,15.783748,393200
2008-12-03,18.530001,22.049999,18.260000,21.850000,18.151310,2509300
2008-12-04,21.250000,22.799999,20.580000,21.350000,17.735949,1738600
2008-12-05,21.230000,23.900000,20.440001,23.299999,19.355860,1970500
2008-12-08,24.129999,24.129999,22.590000,23.170000,19.247866,2119800
2008-12-09,22.600000,24.879999,22.200001,23.209999,19.281094,2767100
2008-12-10,23.510000,25.200001,22.950001,24.980000,20.751474,2225200
2008-12-11,24.340000,24.750000,23.350000,23.670000,19.663227,1740300
2008-12-12,23.020000,24.740000,23.000000,24.740000,20.552101,1136600
2008-12-15,24.610001,24.610001,23.100000,23.730000,19.713070,1043900
2008-12-16,24.590000,24.590000,23.600000,24.350000,20.228119,974500
2008-12-17,23.980000,25.469999,23.330000,24.459999,20.319498,1064300
2008-12-18,24.660000,25.250000,23.780001,24.280001,20.169970,876100
2008-12-19,24.500000,24.670000,23.620001,24.520000,20.369343,960500
2008-12-22,24.520000,24.530001,22.100000,22.410000,18.616516,1220600
2008-12-23,22.250000,22.700001,21.160000,21.790001,18.101467,914300
2008-12-24,21.610001,22.080000,21.500000,21.690001,18.018394,329400
2008-12-26,21.570000,22.379999,21.510000,22.320000,18.541750,450400
2008-12-29,22.139999,22.500000,21.870001,22.010000,18.284225,768500
2008-12-30,22.010000,23.320000,21.850000,23.320000,19.372475,827100
2008-12-31,23.309999,24.100000,23.000000,23.690001,19.679842,1067100
2009-01-02,23.440001,24.000000,22.410000,23.740000,19.721378,920500
2009-01-05,23.549999,24.000000,23.160000,23.740000,19.721378,908100
2009-01-06,23.950001,25.150000,23.639999,24.580000,20.419186,1556100
2009-01-07,23.940001,25.350000,23.790001,24.830000,20.626867,1279300
2009-01-08,25.309999,27.209999,25.190001,26.330000,21.872952,2662100
2009-01-09,26.620001,26.629999,24.860001,25.030001,20.793013,1076200
2009-01-12,25.180000,25.180000,23.100000,23.750000,19.729685,1465000
2009-01-13,23.820000,24.200001,22.400000,22.610001,18.782661,1624000
2009-01-14,22.549999,22.650000,21.360001,21.760000,18.076546,1599900
2009-01-15,21.950001,22.840000,21.600000,22.340000,18.558365,1474500
2009-01-16,22.840000,22.959999,21.580000,22.000000,18.275919,1409400
2009-01-20,22.059999,22.320000,20.200001,20.280001,16.847075,1604400
2009-01-21,20.980000,21.990000,20.020000,21.879999,18.176231,2346800
2009-01-22,21.379999,21.750000,20.549999,21.200001,17.611341,1594500
2009-01-23,20.370001,21.840000,20.260000,21.620001,17.960245,1799500
2009-01-26,22.010000,23.490000,21.400000,22.100000,18.358992,3761900
2009-01-27,22.209999,22.500000,20.389999,21.469999,17.835634,4402600
2009-01-28,21.820000,23.020000,21.059999,22.530001,18.716204,1709200
2009-01-29,22.100000,22.790001,21.520000,21.600000,17.943630,839000
2009-01-30,21.680000,21.799999,20.520000,20.700001,17.195978,1333900
2009-02-02,20.639999,21.990000,20.540001,21.750000,18.068237,1595000
2009-02-03,22.040001,22.620001,21.430000,22.510000,18.699589,1172300
2009-02-04,22.510000,23.100000,22.020000,22.230000,18.466986,924900
2009-02-05,21.790001,24.600000,21.790001,24.370001,20.244734,2180400
2009-02-06,24.620001,25.530001,24.010000,25.309999,21.025614,1848200
2009-02-09,25.299999,26.559999,25.000000,26.120001,21.698502,1354900
2009-02-10,25.620001,26.590000,24.219999,24.389999,20.261347,1637700
2009-02-11,24.420000,26.430000,23.750000,26.040001,21.632042,2734400
2009-02-12,25.500000,26.590000,24.389999,26.040001,21.632042,2126100
2009-02-13,26.250000,26.250000,24.350000,25.090000,20.842855,1405100
2009-02-17,24.100000,24.540001,23.559999,23.879999,19.837679,1313800
2009-02-18,23.770000,23.770000,22.410000,22.600000,18.774353,1936900
2009-02-19,23.000000,23.000000,21.940001,22.309999,18.533443,1237200
2009-02-20,21.799999,22.629999,21.799999,22.510000,18.699589,1222000
2009-02-23,22.940001,22.940001,21.400000,21.450001,17.819021,858500
2009-02-24,21.559999,23.150000,21.400000,22.930000,19.048492,1325100
2009-02-25,22.930000,22.930000,21.830000,22.430000,18.633131,943600
2009-02-26,22.809999,22.840000,21.260000,21.500000,17.860558,1759000
2009-02-27,21.500000,21.990000,20.620001,20.760000,17.245821,1902100
