Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2015-06-18,38.419998,38.889998999999996,34.326,35.549999,35.549999,1148200,-0.075,-3.0800020000000004,4.951221141596135,34.321428857142834,29.250000238095232,32.5,75.81204370592886,4.192369677077885,3.4521933680029613,38.94622442465373,19.553776051536737
2015-06-19,36.330002,36.740002000000004,32.549999,35.52,35.52,979700,-0.022,-0.029998999999996556,4.958764616973293,35.381428857142836,30.131904999999993,35.110001000000004,75.70886651429048,4.126708361687744,3.587096366739918,38.41443278287505,21.849377217124935
2015-06-22,36.759997999999996,38.5,36.09,36.939999,36.939999,792200,0.005,1.4199989999999971,5.047032246507291,36.26857157142856,30.668095428571423,35.630001,77.28476648717447,4.141512569154873,3.697979607222909,39.194460591579315,22.14173026556353
2015-06-23,37.75,38.099998,35.169998,35.43,35.43,293900,-0.061,-1.5099990000000005,4.9927255876982,36.52571428571427,31.00714309523809,32.549999,71.94004731347866,3.9854588220803464,3.755475450194397,39.70421859358821,22.310067596887972
2015-06-24,35.119999,37.429001,34.139998999999996,35.959998999999996,35.959998999999996,564400,0.024,0.5299989999999966,4.956837049932443,36.59142842857141,31.307619238095235,32.52,72.65486315238041,3.860055278679159,3.7763914158913496,40.24057564895317,22.374662827237298
2015-06-25,36.34,36.5,34.799999,34.84,34.84,208200,-0.041,-1.1199989999999929,4.853778109082012,36.12428542857141,31.657143047619044,33.939999,68.6735702718967,3.6284707557445657,3.746807283861993,40.53861585357073,22.775670241667356
2015-06-26,34.869999,35.32,32.630001,33.52,33.52,346500,-0.039,-1.3200000000000003,4.710652541980176,35.39428528571427,31.946190619047613,32.43,64.20787855537097,3.3003806508158178,3.657521957252758,40.64582819036014,23.246553047735084
2015-06-29,32.52,33.509997999999996,31.200001,31.32,31.32,315500,-0.037,-2.200000000000003,4.561876912360522,34.78999971428569,32.14238104761904,32.959998999999996,57.49702281897129,2.8302202477996623,3.492061615362139,40.57417757959094,23.71058451564714
2015-06-30,31.5,34.439999,31.5,33.950001,33.950001,473300,0.078,2.630001,4.443326845372563,34.56571414285712,32.45761919047619,31.840000000000003,62.537833510110666,2.6394083850627936,3.32153096930227,40.62459617717912,24.290642203773253
2015-07-01,34.029999,34.970001,29.879998999999998,31.110001,31.110001,1012600,-0.086,-2.84,4.311596651452181,33.73285728571426,32.65571442857142,30.520000000000003,54.958009220455544,2.233280476820944,3.1038808708060053,40.45514653573716,24.856282321405686
2015-07-02,31.51,31.73,30.620001000000002,31.309998999999998,31.309998999999998,303200,-0.006,0.19999799999999723,4.183082503200278,33.14428571428569,32.840000047619036,28.32,55.36826253270859,1.905592862365694,2.8642232691179434,40.29720870019153,25.38279139504654
2015-07-06,31.07,31.74,30.379998999999998,30.530001000000002,30.530001000000002,149300,-0.017,-0.7799979999999955,4.071959527285702,32.36857171428569,33.018571476190466,30.950001,53.328197810948815,1.5649193312413132,2.6043624815426174,40.03273812270985,26.00440482967108
2015-07-07,30.469998999999998,30.83,28.5,30.76,30.76,348900,0.01,0.2299989999999994,3.9601937525177364,31.78571457142855,33.1790477142857,28.110001,53.86796048377208,1.298523529577011,2.3431946911494963,39.79527293167666,26.562822496894746
2015-07-08,30.02,30.360001,29.030001000000002,29.190001000000002,29.190001000000002,186900,-0.028,-1.5699989999999993,3.894845283065195,31.167143285714264,33.28428585714285,28.309998999999998,49.64710648319866,0.9497687957422798,2.064509512068053,39.54725488724367,27.02131682704203
2015-07-09,29.73,30.379998999999998,28.799999,29.059998999999998,29.059998999999998,249100,-0.023,-0.1300020000000046,3.8322321132592467,30.84428599999998,33.31857152380951,27.530001000000002,49.30261767509907,0.655333801475841,1.7826743699496108,39.474834294818926,27.162308752800094
2015-07-10,29.32,30.290001,29.1,29.6,29.6,280500,0.01,0.5400010000000037,3.7500330345533204,30.222857285714262,33.39000009523808,27.76,50.82885036330093,0.46025992503944835,1.5181914809675783,39.32270603940911,27.45729415106705
2015-07-13,29.85,30.99,29.76,30.42,30.42,220100,0.019,0.8200000000000003,3.651338932264392,30.12428571428569,33.375238190476175,26.190001000000002,53.13601406650786,0.36759224492501374,1.2880716337590654,39.33721308087252,27.413263300079826
2015-07-14,30.780001000000002,31.327,30.5,30.860001,30.860001,145500,0.003,0.44000099999999875,3.550898635334093,30.060000285714263,33.24333342857141,26.059998999999998,54.37313781984104,0.32590007110401586,1.0956373212280557,39.303397138027684,27.18326971911514
2015-07-15,30.889999,31.01,28.91,29.34,29.34,357000,-0.05,-1.5200010000000006,3.4832351854578727,29.890000142857122,32.95000009523808,26.6,49.51076299333867,0.16826766060490073,0.9101633891034246,39.14610202015848,26.753898170317683
2015-07-16,29.059998999999998,29.870001000000002,28.931,29.389999,29.389999,148200,0.011,0.04999899999999968,3.4139302931733226,29.69428571428569,32.534761904761886,27.42,49.670200819168514,0.046837428326618635,0.7374981969480635,38.44044587750434,26.62907793201943
2015-07-17,29.32,32.349998,29.15,32.27,32.27,1619800,0.101,2.8800010000000036,3.3307151610427965,30.134285571428553,32.2319047142857,27.860001,57.914298516040006,0.18090969160344628,0.6261804958791402,37.43531711641844,27.02849231215296
2015-07-20,32.369999,33.93,31.641001,33.75,33.75,414000,0.043,1.4799999999999969,3.291937099869944,30.804285714285694,32.14619047619046,26.34,61.41230440505783,0.4019530922721479,0.5813350151577418,37.17646047288259,27.115920479498335
2015-07-21,33.950001,34.66,32.09,33.220001,33.220001,414800,-0.022,-0.5299989999999966,3.2318151445453425,31.321428714285695,32.0366667142857,26.389999,59.50492582055143,0.5282754592658918,0.5707231039793718,36.854065493571966,27.219267934999436
