Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2013-12-06,45.75,45.799999,44.540001000000004,44.950001,44.950001,6230000,-0.017,-0.6699979999999996,1.854988364686012,42.697142714285704,42.27333352380952,38.369999,52.49367861696356,-0.10238012816176933,-0.6355340646501252,45.79206802757741,38.75459902004163
2013-12-09,45.59,49.84,45.02,49.139998999999996,49.139998999999996,17366600,0.078,4.189997999999996,2.537215788682188,43.874285142857126,42.47523814285714,40.689999,61.94653173422015,0.41418417803973995,-0.4255904161121522,46.97641787797278,37.974058407741495
2013-12-10,48.900002,52.580002,48.700001,51.990002000000004,51.990002000000004,25792000,0.063,2.850003000000008,3.422493899339656,45.362856857142845,42.96761909523809,42.619999,66.78747104564992,1.0415304216102683,-0.13216624856766812,49.06780913419875,36.86742905627744
2013-12-11,52.400002,53.869999,51.0,52.34,52.34,26631500,-0.001,0.34999799999999937,4.01984606917349,47.01428557142856,43.41714280952381,41.950001,67.3370072331061,1.5490917871243894,0.2040853585707434,50.76091624483268,36.07336937421494
2013-12-12,52.200001,55.869999,50.689999,55.330002,55.330002,23446900,0.06,2.990001999999997,4.830078080303969,49.0085717142857,44.05666661904762,46.139998999999996,71.65223543198739,2.1676190360357523,0.5967920940637452,53.00854613611024,35.104787101984996
2013-12-13,56.200001,59.41,55.450001,59.0,59.0,38979600,0.05,3.6699979999999996,5.8827867140405985,51.1957147142857,44.8376190952381,48.990002000000004,75.866709328604,2.9202813189601926,1.0614899390430348,55.874416106483395,33.8008220839928
2013-12-16,57.860001000000004,60.240002000000004,55.759997999999996,56.610001000000004,56.610001000000004,39310800,-0.022,-2.389998999999996,6.306293209018423,52.765714999999986,45.405238238095244,49.34,68.70331559732357,3.2860392406934693,1.506399799373122,57.57779428880306,33.232682187387425
2013-12-17,56.970001,57.380001,54.619999,56.450001,56.450001,22115200,-0.009,-0.1600000000000037,6.589481642535034,54.408572142857125,45.999047809523816,52.330002,68.23879404866737,3.52239044158771,1.9095979278160398,59.06355146270577,32.934544156341865
2013-12-18,57.0,57.0,54.23,55.509997999999996,55.509997999999996,16659800,-0.026,-0.9400030000000044,6.711256214049,55.31857199999998,46.683333476190484,56.0,65.43941617737559,3.592438687968226,2.246166079846477,60.1771906887646,33.18947626361637
2013-12-19,55.080002,57.75,55.0,57.490002000000004,57.490002000000004,13152500,0.044,1.980004000000008,6.9374014547816385,56.104286285714274,47.432857380952385,53.610001000000004,68.38173499037914,3.764329357491796,2.549798735375541,61.511704705949455,33.354010055955314
2013-12-20,58.509997999999996,60.25,58.009997999999996,60.009997999999996,60.009997999999996,26207400,0.026,2.519995999999992,7.308964954079954,57.20000028571427,48.33571447619048,53.450001,71.68568307361866,4.057128516149959,2.8512646915304245,63.109983496484055,33.56144545589691
2013-12-23,59.849998,64.989998,59.700001,64.540001,64.540001,22163800,0.078,4.530003000000008,8.023417291291912,58.515714428571414,49.40619066666667,52.509997999999996,76.44971504320176,4.6016622442593444,3.201344202076209,65.47183813428279,33.34054319905054
2013-12-24,66.339996,70.870003,65.559998,69.959999,69.959999,35802700,0.055,5.4199979999999925,9.148081307766828,60.08142857142855,50.78523823809523,54.490002000000004,80.6456797077407,5.408215150963166,3.6427183918536006,68.68709804068628,32.883378435504184
2013-12-26,72.879997,74.730003,69.129997,73.309998,73.309998,82761100,0.006,3.349998999999997,10.33610400685641,62.467142428571414,52.416190476190465,57.009997999999996,82.697649637748,6.245734127429543,4.163321538968789,71.9937614528879,32.838619499493035
2013-12-27,70.099998,71.25,63.689999,63.75,63.75,60418700,-0.091,-9.559997999999993,10.39593755571897,63.50999942857141,53.538571428571416,61.540001000000004,62.3742551099139,6.068112583322808,4.544279747839593,72.87083869675747,34.20630416038536
