Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
1962-01-30,7.093333,7.133333,7.003334,7.003334,0.580332,736000,-0.013,-0.0899990000000006,0.17457435842163466,7.222857428571431,7.394761999999999,4.253334,24.52987192509319,-0.11785038282744509,-0.08093248568620462,7.734144061802918,7.05537993819708
1962-01-31,7.073333,7.226666000000001,7.073333,7.226666000000001,0.598839,760000,0.022,0.22333200000000097,0.17141598999080565,7.2028572857142885,7.375714333333333,4.216667,39.68118124108616,-0.11253607664358345,-0.08725320387768039,7.705186083213249,7.046242583453417
1962-02-01,7.3,7.413333000000001,7.3,7.393333,0.61265,640000,0.013,0.16666699999999945,0.16569619914980735,7.21714285714286,7.3614286190476195,4.093333,48.06128879874007,-0.09379461081128682,-0.08856148526440169,7.657368226251169,7.06548901184407
1962-02-02,7.393333,7.44,7.36,7.44,0.616517,507200,0.006,0.046667000000000236,0.16158021363747735,7.232381000000002,7.353015904761905,4.003334,50.149669886279746,-0.0743195180844296,-0.08571309182840728,7.627767369674401,7.078264439849408
1962-02-05,7.44,7.44,7.306667,7.346667,0.608783,312000,-0.013,-0.09333300000000033,0.15603806691091188,7.245714285714286,7.347301619047618,4.226666000000001,46.15274365957582,-0.06565967599832323,-0.08170240866239047,7.617071839870806,7.077531398224431
1962-02-06,7.346667,7.36,7.32,7.353333,0.609418,256000,0.001,0.006666000000000061,0.15079137064070064,7.265238000000001,7.348571428571428,4.393333,46.48082552585806,-0.057594880335439136,-0.0768809029970002,7.618184703291774,7.078958153851081
1962-02-07,7.36,7.4,7.36,7.36,0.60997,251200,0.0,0.0066670000000002005,0.1458326851053958,7.303333285714286,7.346031761904762,4.44,46.8297545863067,-0.0500881158663935,-0.07152234557087886,7.614083134815186,7.077980388994339
1962-02-08,7.36,7.4,7.36,7.366667,0.6105229999999999,16000,0.001,0.006666999999999312,0.14115451862488493,7.355238,7.34317461904762,4.346667,47.20047155253067,-0.04310410249758245,-0.06583869695621958,7.608885001025048,7.077464237070191
1962-02-09,7.366667,7.42,7.3333330000000005,7.42,0.6149439999999999,432000,0.007,0.0533330000000003,0.13759440592346442,7.382857142857143,7.339047619047619,4.353333,50.192194981912415,-0.0328865979778854,-0.05924827716055275,7.596661571027304,7.081433667067935
1962-02-12,7.42,7.48,7.413333000000001,7.426667,0.615496,280000,0.001,0.0066670000000002005,0.13430781014611848,7.387619142857143,7.334603190476191,4.36,50.56925258364402,-0.02397481411797564,-0.05219358455203733,7.5821282684651665,7.087078112487215
1962-02-13,7.426667,7.433333,7.306667,7.306667,0.60555,256000,-0.016,-0.1200000000000001,0.13090215219533968,7.368571571428572,7.32285719047619,4.366667,44.09830776895204,-0.02629207959390989,-0.04701328356041184,7.549300862719529,7.096413518232851
