Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
1981-01-13,0.546875,0.546875,0.544643,0.544643,0.43386499999999995,5762400.0,-0.004,-0.020089000000000024,0.051938893322852765,0.5640944285714286,0.5538902857142858,-2.459821,52.11011079007255,0.011548861085514783,0.017082188892906542,0.6681470715156426,0.43963349991292894
1981-01-14,0.546875,0.549107,0.546875,0.546875,0.435643,3572800.0,0.0,0.0022320000000000118,0.05015090107958267,0.5561224285714285,0.5554846666666667,-2.430804,52.50058068904691,0.009185893304247461,0.015502929775174725,0.6682932359587792,0.4426760973745543
1981-01-15,0.558036,0.5625,0.558036,0.558036,0.44453400000000004,3516800.0,0.0,0.011160999999999976,0.04834210622806579,0.5535714285714285,0.5588860476190477,-2.4352679999999998,54.49843433066281,0.008120218908049481,0.014026387601749677,0.6671895892277618,0.45058250601033356
1981-01-16,0.555804,0.555804,0.553571,0.553571,0.44097700000000006,3348800.0,-0.004,-0.004464999999999941,0.04666894319808971,0.5538902857142856,0.5637754761904762,-2.4553570000000002,53.52845360431922,0.006836568382161734,0.01258842375783209,0.6602244267034165,0.46732652567753585
1981-01-19,0.587054,0.589286,0.587054,0.587054,0.46765,10393600.0,0.0,0.03348299999999993,0.04560332096181026,0.560586714285714,0.5697278571428571,-2.453125,59.36865543719496,0.00842395821649844,0.01175553064956536,0.65453656378147,0.48491915050424433
1981-01-20,0.571429,0.571429,0.569196,0.569196,0.453425,7520800.0,-0.004,-0.01785799999999993,0.04411383786947442,0.560586714285714,0.5741921428571428,-2.441964,55.37176504681808,0.008147070386232302,0.011033838596898748,0.6472062115132196,0.5011780742010661
1981-01-21,0.580357,0.584821,0.580357,0.580357,0.462315,3976000.0,0.0,0.011160999999999976,0.042908865768792104,0.562818857142857,0.5778060952380952,-2.446429,57.306330729438244,0.008727627551850303,0.010572596387889061,0.6434673303434594,0.5121448601327311
1981-01-22,0.587054,0.591518,0.587054,0.587054,0.46765,8887200.0,0.0,0.006696999999999953,0.041944008557667056,0.5688775714285713,0.5805697142857142,-2.412946,58.4696560235987,0.009617253507227863,0.010381527811756823,0.6423788480578125,0.518760580513616
1981-01-23,0.587054,0.589286,0.584821,0.584821,0.465871,2805600.0,-0.004,-0.0022329999999999295,0.040916067158809195,0.5742984285714284,0.5821640952380951,-2.430804,57.90311324021445,0.010026524514919921,0.010310527152389443,0.6425165612984137,0.5218116291777765
1981-01-26,0.578125,0.578125,0.575893,0.575893,0.45875900000000003,6160000.0,-0.004,-0.008928000000000047,0.03971629468690692,0.5768494285714283,0.5819515238095238,-2.4196429999999998,55.58410171838742,0.009520710922485964,0.010152563906408748,0.6423621402957641,0.5215409073232834
