Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
1997-08-13,2.229167,2.229167,2.166667,2.197917,2.197917,590400,-0.014,0.0,0.32544929335992223,2.2358631428571427,2.2777779047619036,-0.7083330000000001,49.88023927309467,0.061069736436633715,0.09738972495028417,2.4731101193972957,2.0824456901265114
1997-08-14,2.177083,2.25,2.119792,2.15625,2.15625,1041600,-0.01,-0.0416669999999999,0.3176627982132587,2.2284227142857143,2.2693453809523794,-0.671875,47.982880331033876,0.048242091493999606,0.08756019825902726,2.4698261913991537,2.068864570505605
1997-08-15,2.135417,2.15625,1.9375,2.114583,2.114583,1597200,-0.01,-0.0416669999999999,0.3099629930487591,2.2090774285714287,2.2643850476190464,-0.8020830000000001,46.094644963408186,0.03431831165012378,0.07691182093724656,2.475021025423873,2.0537490698142196
1997-08-18,2.052083,2.052083,1.96875,2.041667,2.041667,1784400,-0.005,-0.0729160000000002,0.3029068357106247,2.189732285714286,2.258928714285713,-0.8020830000000001,42.91216603305909,0.017201614488681294,0.06496977964753352,2.4865786705335937,2.031278758037832
1997-08-19,2.09375,2.208333,2.052083,2.166667,2.166667,1003200,0.035,0.125,0.29582072129658027,2.171875142857143,2.2581846666666654,-0.84375,49.36614988746953,0.013566576946369757,0.05468913910730077,2.4869858577040773,2.0293834756292535
1997-08-20,2.1875,2.1875,2.072917,2.166667,2.166667,999600,-0.01,0.0,0.28890531930344976,2.1488097142857145,2.2596727619047607,-0.8854169999999999,49.366149887469525,0.01056400819445713,0.04586411292473204,2.485507659765049,2.0338378640444725
1997-08-21,2.135417,2.171875,2.072917,2.114583,2.114583,624000,-0.01,-0.0520839999999998,0.2819673362294426,2.136904857142857,2.2512401904761896,-0.9583330000000001,46.80888179539877,0.003936331728492615,0.03747855668548415,2.485138091158202,2.0173422897941773
1997-08-22,2.104167,2.125,2.09375,2.125,2.125,712800,0.01,0.010416999999999899,0.27521217664115155,2.1264881428571427,2.244791761904761,-0.8333330000000001,47.395817187251495,-0.0004701650095539911,0.029888812346476525,2.48500844938664,2.0045750744228816
1997-08-25,2.104167,2.260417,2.104167,2.21875,2.21875,1126800,0.054,0.09375,0.26948662676421553,2.1354167142857143,2.2442957142857134,-0.8333330000000001,52.478094089273384,0.003561441990660885,0.0246233382753134,2.484690871297792,2.0039005572736346
1997-08-26,2.239583,2.354167,2.229167,2.34375,2.34375,2574000,0.047,0.125,0.267267159005201,2.168154857142857,2.2452877619047613,-0.8854169999999999,58.26752185468162,0.01665103218181896,0.02302887705661451,2.487212683575032,2.0033628402344905
1997-08-27,2.307292,2.322917,2.25,2.317708,2.317708,1392000,0.005,-0.0260419999999999,0.2638596746030961,2.2075892857142856,2.2375992380952376,-0.875,56.71725661083964,0.02463922925828932,0.02335094749694947,2.4575729411298655,2.01762553506061
1997-08-28,2.302083,2.395833,2.28125,2.375,2.375,1147200,0.032,0.0572919999999999,0.26235491017964363,2.237351142857143,2.234127,-0.78125,59.283813470540544,0.03518730127822112,0.025718218253203803,2.442133910148689,2.026120089851311
1997-08-29,2.364583,2.375,2.322917,2.338542,2.338542,722400,-0.011,-0.0364580000000001,0.2591714776077008,2.261904714285714,2.2313988571428567,-0.65625,56.96878360813477,0.04014213489750462,0.02860300158206397,2.43186418437158,2.0309335299141336
1997-09-02,2.34375,2.375,2.333333,2.354167,2.354167,732000,0.004,0.015625,0.25633942628503237,2.296131,2.228422666666666,-0.6822919999999999,57.7306139645725,0.044813105569051714,0.03184502237946152,2.418944821463787,2.037900511869545
1997-09-03,2.34375,2.416667,2.3125,2.333333,2.333333,1964400,-0.004,-0.020833999999999797,0.25266053454756693,2.325892857142857,2.229414714285714,-0.625,56.299364102389305,0.04630003580380704,0.03473602506433063,2.4219815702471226,2.0368478583243053
1997-09-04,2.364583,2.552083,2.34375,2.552083,2.552083,3348000,0.079,0.21875,0.2592642280188001,2.3735118571428573,2.245783761904762,-0.6614580000000001,65.86767432787491,0.06438751634894224,0.04066632332125295,2.4838818483665537,2.00768567544297
1997-09-05,2.583333,2.666667,2.458333,2.5,2.5,1908000,-0.032,-0.0520830000000001,0.2613237948130087,2.3958332857142857,2.2576885238095237,-0.6458330000000001,62.36636457324635,0.07367008923930296,0.04726707650486296,2.5203995523010065,1.9949774953180408
1997-09-08,2.53125,3.020833,2.5,3.0,3.0,5648400,0.185,0.5,0.3057786826487397,2.4933035714285716,2.2968750476190474,-0.6666669999999999,75.7133763377992,0.11998925501677249,0.06181151220724487,2.710968574025095,1.882781521213
1997-09-09,3.140625,3.385417,3.026042,3.239583,3.239583,8971200,0.032,0.2395830000000001,0.3659840581711582,2.6168154285714285,2.3420139047619046,-0.4479169999999999,79.47051045823778,0.1740238349846841,0.08425397676273272,2.9256662940951172,1.758361515428692
1997-09-10,3.3125,3.328125,3.125,3.302083,3.302083,3866400,-0.003,0.0625,0.41706882919193594,2.7544641428571426,2.388392857142857,-0.5,80.32557765809037,0.2193611972389209,0.11127542085797036,3.106671239404861,1.6701144748808536
1997-09-11,3.333333,3.333333,3.041667,3.15625,3.15625,4262400,-0.053,-0.1458330000000001,0.4428183397990746,2.8690474285714282,2.434027761904762,0.0,72.71517514877746,0.24074867823880508,0.1371700723341373,3.2200569314171714,1.6479985923923521
1997-09-12,3.1875,3.697917,3.15625,3.6875,3.6875,3333600,0.157,0.53125,0.5145104429053987,3.062499857142857,2.504960285714286,0.2395830000000001,80.1086158090874,0.29714059436989615,0.16916417674128909,3.4535375102770858,1.5563830611514864
1997-09-15,3.666667,3.677083,3.052083,3.09375,3.09375,5583600,-0.156,-0.59375,0.5214151119155083,3.139880857142857,2.5496031428571433,0.3020830000000001,60.406992945186765,0.2905714050780741,0.1934456224086461,3.517303048872496,1.5819032368417907
1997-09-16,3.125,3.541667,3.119792,3.354167,3.354167,6432000,0.073,0.2604169999999999,0.5428830807966333,3.261904714285714,2.6086309523809526,0.15625,64.52762156866075,0.30288725500524416,0.21533394892796573,3.6153211815775004,1.6019407231844045
1997-09-17,3.458333,3.5,3.333333,3.40625,3.40625,2607600,-0.015,0.0520830000000001,0.5633716956101871,3.3199404285714285,2.6736110952380954,0.6875,65.30533400229088,0.3132394877971265,0.2349150567017979,3.7025137447967262,1.6447084456794647
1997-09-18,3.4375,3.46875,3.28125,3.291667,3.291667,2128800,-0.042,-0.1145830000000001,0.5722342419631756,3.327381,2.7271825238095238,0.09375,62.0806026660631,0.30864000650532963,0.24966004666250427,3.7623575080431344,1.6920075395759129
1997-09-19,3.380208,4.0833330000000005,3.375,3.947917,3.947917,8929200,0.168,0.65625,0.6293447239801456,3.419643,2.8120039523809526,0.3541669999999999,70.9332813418439,0.353869586615684,0.27050195465314025,3.9418590828468894,1.6821488219150156
1997-09-22,4.0,4.6770830000000005,3.947917,4.5,4.5,16938000,0.125,0.5520830000000001,0.7296461217329702,3.611607285714286,2.925595238095238,0.40625,76.00787942725314,0.42931397460395937,0.3022643586433041,4.227504233928961,1.6236862422615155
1997-09-23,4.4895830000000005,4.6458330000000005,4.3958330000000005,4.625,4.625,7682400,0.03,0.125,0.8179101971484091,3.7455358571428574,3.044642857142857,0.2916669999999999,76.98750404745853,0.49350186861638123,0.3405118606379195,4.488543125794998,1.600742588490716
1997-09-24,4.6458330000000005,4.8125,4.2916669999999995,4.375,4.375,8200800,-0.058,-0.25,0.8642090268335663,3.9285715714285714,3.1473214285714284,0.9479169999999999,70.76422216888204,0.5182245563056984,0.37605439977147526,4.650025017140858,1.644617840001999
1997-09-25,4.34375,4.3541669999999995,4.0520830000000005,4.078125,4.078125,4968000,-0.061,-0.296875,0.8807192685381022,4.031994142857143,3.2299107142857144,1.5,64.13430742906725,0.5080061542810244,0.4024447506733851,4.737758042820958,1.7220633857504708
1997-09-26,4.0729169999999995,4.2604169999999995,4.0520830000000005,4.1666669999999995,4.1666669999999995,2731200,0.023,0.08854199999999945,0.8982227859875683,4.140625142857142,3.3179563809523813,1.625,65.18205748832709,0.5012742193126214,0.42221064440123235,4.817997950372044,1.8179148115327186
1997-09-29,4.1458330000000005,4.1875,3.958333,4.0416669999999995,4.0416669999999995,2371200,-0.025,-0.125,0.9044940332806285,4.247767999999999,3.3973214761904766,1.375,62.410147947123335,0.4803158746016205,0.43383169044131004,4.863809709248848,1.9308332431321058
1997-09-30,4.0,4.3489580000000005,3.802083,4.3385419999999995,4.3385419999999995,5254800,0.085,0.296875,0.9246183246997656,4.303571571428571,3.492559571428572,1.078125,66.09762563342179,0.4821041700605049,0.443486186365149,4.929733506152913,2.055385636704231
1997-10-01,4.4375,4.5,3.9375,4.0208330000000005,4.0208330000000005,4999200,-0.094,-0.3177089999999989,0.9234827471854516,4.235119142857142,3.571924619047619,1.1666669999999995,59.383837700067815,0.45266688393785826,0.4453223258796909,4.926782894695005,2.217066343400233
1997-10-02,4.0416669999999995,4.1770830000000005,3.989583,4.0104169999999995,4.0104169999999995,1876800,-0.008,-0.010416000000001091,0.9201481844878147,4.14732157142857,3.6517857619047627,1.0416669999999995,59.17163472674195,0.42361398017865826,0.4409806567394844,4.892949510966256,2.41062201284327
1997-10-03,4.0833330000000005,4.125,3.979167,4.015625,4.015625,1164000,-0.017,0.0052080000000005455,0.9155490877820518,4.0959822857142845,3.721478238095239,1.3385419999999995,59.2500435688774,0.3964396768895,0.4320724607694876,4.863710457967355,2.579246018223123
1997-10-06,4.0,4.125,3.942708,4.125,4.125,2028000,0.031,0.109375,0.9141645013188249,4.102678714285713,3.798859190476191,1.0208330000000005,60.94632059338033,0.37935650847902513,0.4215292703113951,4.805690745319536,2.792027635632846
1997-10-07,4.0833330000000005,4.1875,4.0416669999999995,4.0572919999999995,4.0572919999999995,1742400,-0.006,-0.06770800000000055,0.9083382532838171,4.087053714285712,3.8492064285714296,1.0104169999999995,59.30067662399153,0.35624790065339385,0.4084729963797949,4.791960763264328,2.9064520938785314
1997-10-08,4.1458330000000005,4.1666669999999995,3.984375,4.0052080000000005,4.0052080000000005,2806800,-0.034,-0.05208399999999891,0.899491959436522,4.081845285714284,3.8856647619047626,1.015625,58.00322971624464,0.3299282118936717,0.39276403948257027,4.787741369746682,2.983588154062844
1997-10-09,4.0,4.0208330000000005,3.739583,3.75,3.75,3950400,-0.062,-0.25520800000000055,0.8829260904491236,3.9977678571428554,3.906994142857144,1.125,51.999715401104105,0.28518903452473143,0.37124903849100255,4.771516495898947,3.042471789815341
1997-10-10,3.729167,4.0625,3.666667,3.901042,3.901042,3787200,0.046,0.1510419999999999,0.8700841104045829,3.9806548571428557,3.94246042857143,1.0572919999999995,54.97029120564675,0.25893588946901236,0.34878640868660454,4.73580753402342,3.149113323119441
1997-10-13,3.927083,4.0416669999999995,3.927083,4.0,4.0,814800,0.019,0.0989580000000001,0.8598967655857244,3.979166714285713,3.957341380952382,1.0052080000000005,56.854255466117216,0.24331043520063922,0.32769121398941153,4.742281357405239,3.172401404499525
1997-10-14,4.0625,4.1041669999999995,3.833333,3.979167,3.979167,1546800,-0.021,-0.0208330000000001,0.8485322044698405,3.9739584285714273,3.999504095238097,0.75,56.32003316810921,0.22663360994535475,0.3074796931806002,4.677443404257115,3.3215647862190787
1997-10-15,3.96875,3.96875,3.770833,3.921875,3.921875,2355600,-0.012,-0.0572919999999999,0.8352018968883056,3.94494057142857,4.026537809523811,0.9010419999999999,54.795179252477695,0.206414700016623,0.2872666945478048,4.6384573446970805,3.4146182743505418
1997-10-16,3.979167,3.979167,3.604167,3.625,3.625,3481200,-0.089,-0.296875,0.8166184633938567,3.8831845714285698,4.036954476190478,1.0,47.60294986190636,0.1645390332631531,0.26272116229087444,4.610788003902714,3.4631209484782417
1997-10-17,3.614583,3.65625,3.520833,3.625,3.625,2534400,0.003,0.0,0.798419326756168,3.8288691428571413,4.052827476190477,0.9791669999999999,47.60294986190636,0.12985537374675227,0.23614800458205001,4.553903650282072,3.5517513020988822
1997-10-20,3.677083,3.875,3.666667,3.822917,3.822917,4912800,0.04,0.1979169999999999,0.7834266683404332,3.8392858571428556,4.0468750952380965,0.921875,52.43051827807595,0.11698998382653247,0.21231640043094652,4.556089241278821,3.537660949197372
1997-10-21,3.958333,4.4375,3.854167,4.4270830000000005,4.4270830000000005,12096000,0.118,0.6041660000000006,0.7905270959208898,3.9144345714285698,4.043402857142858,0.625,63.48915026279943,0.15377262153773863,0.20060764465230496,4.540489955946013,3.5463157583397042
1997-10-22,4.4166669999999995,4.6197919999999995,4.375,4.5208330000000005,4.5208330000000005,5208000,0.024,0.09375,0.7999830588887196,3.9888392857142843,4.0384425238095245,0.625,64.85449539856229,0.18831716536802645,0.19814954879544927,4.512709436142517,3.564175611476532
1997-10-23,4.2291669999999995,4.5625,4.1875,4.5,4.5,5656800,0.064,-0.020833000000000546,0.805414611194797,4.063243999999998,4.044394904761906,0.8229169999999999,64.27924556919245,0.21157402260978309,0.20083444355831606,4.539100037562835,3.5496897719609772
1997-10-24,4.75,5.0625,4.5416669999999995,5.0260419999999995,5.0260419999999995,9492000,0.058,0.5260419999999995,0.8410160281857139,4.220982142857141,4.08953380952381,1.4270830000000005,71.220692957115,0.26934757147315613,0.21453706914128406,4.744266000144884,3.4348016189027364
1997-10-27,4.8020830000000005,5.0104169999999995,4.2291669999999995,4.2708330000000005,4.2708330000000005,6091200,-0.111,-0.7552089999999989,0.8308756240242918,4.313243999999998,4.094494095238096,1.5208330000000005,54.76652229560849,0.25129766734647596,0.22188918878232244,4.753246610443909,3.435741580032283
1997-10-28,3.916667,5.0,3.875,4.9479169999999995,4.9479169999999995,11719200,0.263,0.6770839999999989,0.8526975740762612,4.502232142857141,4.137648857142858,1.5,63.01626880459087,0.2883046123486901,0.235172273495596,4.893453769915285,3.3818439443704302
1997-10-29,5.1458330000000005,5.5,5.0,5.390625,5.390625,7126800,0.048,0.44270800000000055,0.9007935057840935,4.726190428571427,4.187748047619048,2.0260419999999995,67.22527172432682,0.3493288728222339,0.2580035933609236,5.118671028747247,3.2568250664908494
1997-10-30,5.2083330000000005,5.3541669999999995,5.0416669999999995,5.125,5.125,4770000,-0.016,-0.265625,0.9207901317528655,4.825892857142855,4.240327428571429,1.2708330000000005,62.620369732272295,0.3719694886026774,0.28079677240927436,5.252810727767544,3.2278441293753133
1997-10-31,5.3645830000000005,5.4583330000000005,4.96875,5.0833330000000005,5.0833330000000005,5026800,-0.052,-0.041666999999999454,0.9335866056469566,4.906249999999998,4.291418666666667,1.9479169999999995,61.904037050134384,0.38214503101068686,0.30106642412955686,5.361801321350194,3.2210360119831396
1997-11-03,5.21875,5.21875,4.9479169999999995,5.0729169999999995,5.0729169999999995,1999200,-0.028,-0.010416000000001091,0.9421336750666403,4.988095285714283,4.341765904761905,2.390625,61.71398343281641,0.3849314869598599,0.3178394366956175,5.45622011230979,3.22731169721402
1997-11-04,5.0,5.0520830000000005,4.8229169999999995,4.9583330000000005,4.9583330000000005,2365200,-0.008,-0.11458399999999891,0.9421335082845415,4.9784225714285695,4.381448428571429,2.125,59.54811112336317,0.3735873201170765,0.32898901337990927,5.522512815225859,3.2403840419169985
1997-11-05,4.9791669999999995,5.1197919999999995,4.875,4.875,4.875,3093600,-0.021,-0.08333300000000055,0.936780344554006,5.064732142857141,4.420386904761905,2.0833330000000005,57.95510056491821,0.3537943880309413,0.3339500883101157,5.570762072473893,3.2700117370499173
1997-11-06,4.9166669999999995,4.9166669999999995,4.6354169999999995,4.6614580000000005,4.6614580000000005,2913600,-0.052,-0.21354199999999945,0.9231844018071289,5.023809428571427,4.451636904761905,2.0729169999999995,53.97072824014303,0.3172205707209379,0.33060418479228015,5.590236840642978,3.313036968880832
1997-11-07,4.4166669999999995,4.640625,4.3854169999999995,4.4791669999999995,4.4791669999999995,2626800,0.014,-0.1822910000000011,0.905201463802441,4.8936011428571415,4.486359142857143,1.9583330000000005,50.76241244562385,0.27040908911656647,0.31856516565713744,5.578622327238699,3.394095958475587
1997-11-10,4.5,4.5625,4.2083330000000005,4.2083330000000005,4.2083330000000005,2764800,-0.065,-0.2708339999999989,0.8844806499988491,4.762648714285713,4.5009920476190475,1.875,46.35356926126353,0.20904685037677062,0.2966615026010641,5.568268969343589,3.433715125894506
1997-11-11,4.2447919999999995,4.3125,3.916667,3.947917,3.947917,4312800,-0.07,-0.26041600000000065,0.8649654706499252,4.600446428571426,4.498511904761905,1.6614580000000005,42.52872364069884,0.13781479608915959,0.2648921612986832,5.570908281244959,3.426115528278851
1997-11-12,3.776042,4.1875,3.666667,3.770833,3.770833,8683200,-0.001,-0.1770839999999998,0.8483113373724921,4.414434428571427,4.488591238095237,1.4791669999999995,40.105302620545245,0.06630930858645456,0.22517559075623747,5.584757337519401,3.392425138671074
1997-11-13,3.947917,3.96875,3.770833,3.859375,3.859375,4290000,-0.022,0.0885419999999999,0.8304179350908942,4.257440428571427,4.4856150476190475,1.2083330000000005,41.8883561048513,0.016594008593321163,0.18345927432365422,5.588562041403524,3.3826680538345713
